日期,应用名称,国家,渠道号,新用户,交易数,信息费,预计收入,日活跃用户数,次日留存用户数
2018-09-10,SpaceDe1,印度尼西亚,MUUU601,2,0,0.00,0.00,5,0
2018-09-10,CarRace,苏丹,MUUU607,0,0,0.00,0.00,4,1
2018-09-10,"CityR uc",印度,MUUU609,5,4,4.30,1.41,50,0
2018-09-10,WarRev3,文莱,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,CarRace,科特迪瓦,MUUU609,1,0,0.00,0.00,1,0
2018-09-10,WarRev3,伊拉克,MUUU585,1,0,0.00,0.00,5,0
2018-09-10,"SWAT STR",中华人民共和国,MUUU585,0,0,0.00,0.00,3,0
2018-09-10,WarRev3,土耳其,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,"SWAT STR",乌兹别克斯坦,MUUU585,0,0,0.00,0.00,4,0
2018-09-10,"SWAT STR",哥伦比亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",尼日利亚,MUUU585,4,0,0.00,0.00,25,0
2018-09-10,CarRace,孟加拉国,MUUU609,1,0,0.00,0.00,9,0
2018-09-10,"CityR uc",肯尼亚,MUUU616,1,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,菲律宾,MUUU607,0,0,0.00,0.00,3,0
2018-09-10,CarRace,孟加拉国,MUUU615,0,0,0.00,0.00,6,0
2018-09-10,CarRace,不丹,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",索马里,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,智利,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",印度,MUUU616,4,2,1.33,0.49,25,0
2018-09-10,"SWAT STR",墨西哥,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,bxqy,贝宁,MUUU609,1,0,0.00,0.00,2,0
2018-09-10,bxqy,毛里塔尼亚,MUUU609,1,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,菲律宾,MUUU601,0,0,0.00,0.00,6,0
2018-09-10,"CityR uc",孟加拉国,MUUU601,1,0,0.00,0.00,11,0
2018-09-10,CarRace,埃塞俄比亚,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",缅甸,MUUU585,2,2,2.25,0.72,27,1
2018-09-10,bxqy,圭亚那,MUUU609,0,0,0.00,0.00,2,0
2018-09-10,"SWAT STR",新加坡,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,CarRace,叙利亚,MUUU607,0,0,0.00,0.00,3,0
2018-09-10,"SWAT STR",孟加拉国,MUUU585,0,0,0.00,0.00,49,1
2018-09-10,SpaceDe1,尼日利亚,MUUU580,3,0,0.00,0.00,6,0
2018-09-10,CarRace,巴基斯坦,MUUU607,1,4,3.80,1.52,10,0
2018-09-10,"SWAT STR",巴基斯坦,MUUU585,4,1,0.82,0.33,51,2
2018-09-10,WarRev3,卢旺达,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,巴基斯坦,MUUU580,2,0,0.00,0.00,12,1
2018-09-10,SpaceDe1,尼泊尔,MUUU607,0,0,0.00,0.00,4,0
2018-09-10,SpaceDe1,叙利亚,MUUU601,0,0,0.00,0.00,6,0
2018-09-10,SpaceDe1,印度尼西亚,MUUU580,0,0,0.00,0.00,1,1
2018-09-10,CarRace,印度,MUUU617,1,0,0.00,0.00,7,0
2018-09-10,CarRace,马里共和国,MUUU615,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,伊拉克,MUUU601,0,0,0.00,0.00,1,0
2018-09-10,bxqy,也门,MUUU609,0,0,0.00,0.00,5,1
2018-09-10,bxqy,塞舌尔,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",孟加拉国,MUUU597,1,0,0.00,0.00,6,0
2018-09-10,WarRev3,厄立特里亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,CarRace,孟加拉国,MUUU607,1,0,0.00,0.00,11,0
2018-09-10,"SWAT STR",萨尔瓦多,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,bxqy,叙利亚,MUUU609,0,0,0.00,0.00,6,0
2018-09-10,CarRace,马达加斯加,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",乌克兰,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,CarRace,肯尼亚,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",埃及,MUUU605,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,索马里,MUUU580,0,0,0.00,0.00,1,0
2018-09-10,bxqy,关岛,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,印度尼西亚,MUUU607,0,0,0.00,0.00,3,0
2018-09-10,"CityR uc",尼泊尔,MUUU601,1,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",马来西亚,MUUU585,0,0,0.00,0.00,4,0
2018-09-10,"Speed Fu",印度,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,bxqy,尼泊尔,MUUU609,2,0,0.00,0.00,4,0
2018-09-10,WarRev3,埃塞俄比亚,MUUU585,2,0,0.00,0.00,12,0
2018-09-10,SpaceDe1,加纳,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,bxqy,蒙古国,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,bxqy,阿尔及利亚,MUUU609,1,0,0.00,0.00,8,1
2018-09-10,"CityR uc",也门,MUUU605,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,越南,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,bxqy,加纳,MUUU609,0,0,0.00,0.00,2,0
2018-09-10,CarRace,南非,MUUU616,1,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,墨西哥,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,CarRace,毛里塔尼亚,MUUU607,1,0,0.00,0.00,1,0
2018-09-10,CarRace,伊拉克,MUUU607,0,0,0.00,0.00,5,1
2018-09-10,"Speed Fu",赞比亚,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,WarRev3,埃及,MUUU585,1,0,0.00,0.00,7,0
2018-09-10,WarRev3,古巴,MUUU585,4,0,0.00,0.00,17,0
2018-09-10,"SWAT STR",印度,MUUU585,9,1,0.55,0.21,198,6
2018-09-10,SpaceDe1,巴西,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,CarRace,缅甸,MUUU607,1,2,6.74,2.16,4,0
2018-09-10,NinjaRun,印度,MUUU605,0,2,0.71,0.20,12,0
2018-09-10,"SWAT STR",埃及,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,SpaceDe1,阿富汗,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,利比里亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,几内亚,MUUU601,1,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,阿尔及利亚,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",赞比亚,MUUU600,1,0,0.00,0.00,1,0
2018-09-10,WarRev3,斯威士兰,MUUU585,1,0,0.00,0.00,2,0
2018-09-10,CarRace,厄瓜多尔,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,bxqy,安哥拉,MUUU609,1,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,白俄罗斯,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,多米尼加共和国,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,尼日利亚,MUUU601,0,0,0.00,0.00,3,0
2018-09-10,"SWAT STR",沙特阿拉伯,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",危地马拉,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",古巴,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,CarRace,墨西哥,MUUU607,1,0,0.00,0.00,1,0
2018-09-10,WarRev3,布基纳法索,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,马来西亚,MUUU585,1,0,0.00,0.00,2,0
2018-09-10,WarRev3,索马里,MUUU585,0,0,0.00,0.00,6,0
2018-09-10,bxqy,利比亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,多哥,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,"SWAT STR",美国,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,bxqy,刚果民主共和国,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,埃及,MUUU616,1,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",塔吉克斯坦,MUUU585,1,0,0.00,0.00,3,0
2018-09-10,"SWAT STR",尼泊尔,MUUU585,2,0,0.00,0.00,16,0
2018-09-10,SpaceDe1,孟加拉国,MUUU607,3,0,0.00,0.00,37,0
2018-09-10,"SWAT STR",菲律宾,MUUU585,0,0,0.00,0.00,12,0
2018-09-10,"CityR uc",埃及,MUUU600,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",科特迪瓦,MUUU609,0,0,1.91,0.53,0,0
2018-09-10,NinjaRun,缅甸,MUUU605,1,0,0.00,0.00,2,0
2018-09-10,CarRace,印度,MUUU607,4,3,0.55,0.30,47,3
2018-09-10,"Speed Fu",孟加拉国,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,bxqy,乌兹别克斯坦,MUUU609,1,0,0.00,0.00,3,0
2018-09-10,"SWAT STR",几内亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,bxqy,古巴,MUUU609,2,0,0.00,0.00,10,1
2018-09-10,CarRace,俄罗斯,MUUU607,0,0,0.00,0.00,4,0
2018-09-10,"CityR uc",埃及,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",多哥,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,bxqy,印度,MUUU609,60,0,0.00,0.00,187,12
2018-09-10,SpaceDe1,尼日利亚,MUUU607,0,0,0.00,0.00,2,0
2018-09-10,WarRev3,加纳,MUUU585,0,0,0.00,0.00,3,0
2018-09-10,CarRace,越南,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",纳米比亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,阿尔及利亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",巴西,MUUU585,1,0,0.00,0.00,2,0
2018-09-10,"CityR uc",印度,MUUU607,3,1,0.78,0.26,12,0
2018-09-10,CarRace,印度,MUUU615,2,0,0.00,0.00,17,0
2018-09-10,CarRace,也门,MUUU607,0,0,0.00,0.00,4,1
2018-09-10,"CityR uc",孟加拉国,MUUU609,2,0,0.00,0.00,6,0
2018-09-10,NinjaRun,中华人民共和国,MUUU605,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,缅甸,MUUU580,0,0,0.00,0.00,7,0
2018-09-10,WarRev3,塔吉克斯坦,MUUU585,1,0,0.00,0.00,6,1
2018-09-10,"CityR uc",孟加拉国,MUUU605,2,0,0.00,0.00,3,0
2018-09-10,CarRace,索马里,MUUU607,1,0,0.00,0.00,3,0
2018-09-10,CarRace,乌克兰,MUUU607,0,0,0.00,0.00,2,0
2018-09-10,ZombieS,孟加拉国,MUUU605,1,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",斯里兰卡,MUUU585,0,1,1.26,0.38,4,0
2018-09-10,"SWAT STR",南苏丹,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,"CityR uc",印度,MUUU601,5,2,0.31,0.09,18,0
2018-09-10,SpaceDe1,肯尼亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,尼泊尔,MUUU585,0,0,0.00,0.00,22,0
2018-09-10,"SWAT STR",津巴布韦,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,SpaceDe1,巴基斯坦,MUUU601,1,1,1.90,0.76,7,0
2018-09-10,WarRev3,肯尼亚,MUUU585,0,0,0.00,0.00,3,0
2018-09-10,SpaceDe1,布基纳法索,MUUU601,0,0,0.00,0.00,1,0
2018-09-10,NinjaRun,缅甸,MUUU616,1,0,0.00,0.00,1,0
2018-09-10,bxqy,马来西亚,MUUU609,1,0,0.00,0.00,4,0
2018-09-10,SpaceDe1,莫桑比克,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",赞比亚,MUUU585,0,0,0.00,0.00,5,1
2018-09-10,"SWAT STR",莫桑比克,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",马来西亚,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,多哥,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,CarRace,印度,MUUU609,2,0,0.00,0.00,25,0
2018-09-10,"SWAT STR",马达加斯加,MUUU585,2,0,0.00,0.00,6,1
2018-09-10,"SWAT STR",伊拉克,MUUU585,0,0,0.00,0.00,3,0
2018-09-10,SpaceDe1,也门,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,萨摩亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",塞内加尔,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,阿尔及利亚,MUUU580,2,0,0.00,0.00,2,0
2018-09-10,bxqy,墨西哥,MUUU609,1,0,0.00,0.00,1,0
2018-09-10,CarRace,巴基斯坦,MUUU609,0,0,0.00,0.00,2,0
2018-09-10,"SWAT STR",埃塞俄比亚,MUUU585,0,0,0.00,0.00,16,0
2018-09-10,CarRace,尼日利亚,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,CarRace,叙利亚,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",巴布亚新几内亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,缅甸,MUUU585,6,0,0.00,0.00,44,2
2018-09-10,"SWAT STR",博茨瓦纳,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",印度尼西亚,MUUU585,4,0,0.00,0.00,37,0
2018-09-10,SpaceDe1,刚果共和国,MUUU601,0,0,0.00,0.00,1,0
2018-09-10,CarRace,阿富汗,MUUU615,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,阿富汗,MUUU580,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,印度,MUUU585,11,1,0.39,0.13,179,2
2018-09-10,"SWAT STR",乍得,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,索马里,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,赞比亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",埃塞俄比亚,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,菲律宾,MUUU580,1,0,0.00,0.00,1,0
2018-09-10,WarRev3,印度尼西亚,MUUU585,3,0,0.00,0.00,25,3
2018-09-10,SpaceDe1,古巴,MUUU580,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",孟加拉国,MUUU607,1,0,0.00,0.00,3,0
2018-09-10,SpaceDe1,赞比亚,MUUU601,0,0,0.00,0.00,2,0
2018-09-10,bxqy,缅甸,MUUU609,1,2,2.25,0.72,10,0
2018-09-10,bxqy,智利,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,bxqy,埃塞俄比亚,MUUU609,1,0,0.00,0.00,5,0
2018-09-10,CarRace,埃及,MUUU607,0,0,0.00,0.00,2,0
2018-09-10,WarRev3,巴基斯坦,MUUU585,2,0,0.00,0.00,12,1
2018-09-10,SpaceDe1,俄罗斯,MUUU601,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",伊拉克,MUUU616,0,0,0.00,0.00,2,0
2018-09-10,WarRev3,菲律宾,MUUU585,3,0,0.00,0.00,37,1
2018-09-10,bxqy,毛里求斯,MUUU609,0,0,0.00,0.00,2,0
2018-09-10,"Speed Fu",巴基斯坦,MUUU585,2,2,0.54,0.06,2,0
2018-09-10,bxqy,巴基斯坦,MUUU609,11,1,0.82,0.33,23,1
2018-09-10,CarRace,津巴布韦,MUUU607,1,0,0.00,0.00,1,0
2018-09-10,WarRev3,东帝汶,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,莱索托,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",阿尔及利亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,也门,MUUU585,1,0,0.00,0.00,7,0
2018-09-10,NinjaRun,印度,MUUU601,0,0,0.00,0.00,1,0
2018-09-10,CarRace,阿富汗,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,CarRace,尼泊尔,MUUU616,0,0,0.00,0.00,2,0
2018-09-10,WarRev3,海地,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",冈比亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,泰国,MUUU585,0,0,0.00,0.00,4,0
2018-09-10,WarRev3,美国,MUUU585,0,0,0.00,0.00,3,0
2018-09-10,SpaceDe1,留尼汪,MUUU580,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",泰国,MUUU585,3,0,0.00,0.00,5,0
2018-09-10,WarRev3,津巴布韦,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,bxqy,南苏丹,MUUU609,1,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,缅甸,MUUU607,0,2,2.25,0.72,2,0
2018-09-10,"CityR uc",苏丹,MUUU616,1,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,叙利亚,MUUU607,1,0,0.00,0.00,7,1
2018-09-10,"SWAT STR",卢旺达,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,bxqy,马达加斯加,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,bxqy,韩国,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,bxqy,刚果共和国,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,bxqy,塞拉利昂,MUUU609,0,0,0.00,0.00,2,1
2018-09-10,"CityR uc",俄罗斯,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,赤道几内亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,NinjaRun,巴基斯坦,MUUU601,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,乌兹别克斯坦,MUUU607,0,0,0.00,0.00,2,0
2018-09-10,"Speed Fu",布基纳法索,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,ZombieS,孟加拉国,MUUU616,1,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",阿富汗,MUUU585,4,0,0.00,0.00,12,0
2018-09-10,CarRace,赞比亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,CarRace,乌干达,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",乌干达,MUUU605,0,0,0.00,0.00,2,0
2018-09-10,SpaceDe1,巴基斯坦,MUUU616,1,0,0.00,0.00,2,0
2018-09-10,SpaceDe1,越南,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",秘鲁,MUUU585,1,0,0.00,0.00,4,0
2018-09-10,WarRev3,墨西哥,MUUU585,0,0,0.00,0.00,4,1
2018-09-10,CarRace,摩洛哥,MUUU607,0,0,0.00,0.00,2,0
2018-09-10,CarRace,卢旺达,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,巴基斯坦,MUUU607,0,0,0.00,0.00,4,0
2018-09-10,CarRace,尼泊尔,MUUU609,0,0,0.00,0.00,2,0
2018-09-10,"SWAT STR",格陵兰,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,印度,MUUU601,1,1,0.24,0.07,39,0
2018-09-10,"SWAT STR",尼日尔,MUUU585,1,0,0.00,0.00,3,0
2018-09-10,"Speed Fu",埃塞俄比亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",孟加拉国,MUUU600,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,阿富汗,MUUU601,0,0,0.00,0.00,2,0
2018-09-10,WarRev3,马拉维,MUUU585,1,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,柬埔寨,MUUU580,0,0,0.00,0.00,1,0
2018-09-10,bxqy,巴西,MUUU609,2,0,0.00,0.00,4,0
2018-09-10,CarRace,多哥,MUUU607,1,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,危地马拉,MUUU601,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,圭亚那,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,古巴,MUUU607,1,0,0.00,0.00,1,0
2018-09-10,bxqy,牙买加,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",利比亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",阿拉伯联合酋长国,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,bxqy,阿富汗,MUUU609,1,0,0.00,0.00,3,0
2018-09-10,CarRace,印度尼西亚,MUUU616,0,0,0.00,0.00,3,0
2018-09-10,SpaceDe1,波兰,MUUU580,0,0,0.00,0.00,1,0
2018-09-10,CarRace,印度尼西亚,MUUU609,1,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",东帝汶,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,NinjaRun,孟加拉国,MUUU601,0,0,0.00,0.00,2,0
2018-09-10,CarRace,莫桑比克,MUUU607,1,0,0.00,0.00,1,0
2018-09-10,CarRace,孟加拉国,MUUU616,0,0,0.00,0.00,7,0
2018-09-10,NinjaRun,津巴布韦,MUUU605,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,乌兹别克斯坦,MUUU585,0,0,0.00,0.00,4,0
2018-09-10,CarRace,坦桑尼亚,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,莫桑比克,MUUU580,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",贝宁,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,墨西哥,MUUU601,0,0,0.00,0.00,3,0
2018-09-10,SpaceDe1,美国,MUUU580,0,0,0.00,0.00,1,0
2018-09-10,bxqy,危地马拉,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,"Speed Fu",尼日利亚,MUUU585,1,0,0.00,0.00,2,1
2018-09-10,"SWAT STR",叙利亚,MUUU585,0,0,0.00,0.00,9,1
2018-09-10,SpaceDe1,尼泊尔,MUUU580,1,0,0.00,0.00,5,0
2018-09-10,CarRace,伊拉克,MUUU616,0,0,0.00,0.00,1,1
2018-09-10,SpaceDe1,也门,MUUU580,0,0,0.00,0.00,1,0
2018-09-10,CarRace,巴基斯坦,MUUU615,0,0,0.00,0.00,2,0
2018-09-10,"CityR uc",叙利亚,MUUU600,0,0,0.00,0.00,1,0
2018-09-10,"Speed Fu",加纳,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,马里共和国,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,"CityR uc",印度,MUUU597,1,1,0.24,0.07,4,0
2018-09-10,"SWAT STR",塞拉利昂,MUUU585,1,0,0.00,0.00,3,0
2018-09-10,bxqy,俄罗斯,MUUU609,0,0,0.00,0.00,6,0
2018-09-10,"Speed Fu",古巴,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,bxqy,菲律宾,MUUU609,3,0,0.00,0.00,12,1
2018-09-10,SpaceDe1,墨西哥,MUUU580,0,0,0.00,0.00,1,0
2018-09-10,NinjaRun,莫桑比克,MUUU605,0,0,0.00,0.00,1,0
2018-09-10,CarRace,菲律宾,MUUU607,0,0,0.00,0.00,3,0
2018-09-10,bxqy,索马里,MUUU609,1,0,0.00,0.00,3,0
2018-09-10,"SWAT STR",伊朗,MUUU585,0,0,0.00,0.00,5,0
2018-09-10,CarRace,巴基斯坦,MUUU616,1,0,0.00,0.00,4,0
2018-09-10,WarRev3,加拿大,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,CarRace,孟加拉国,MUUU617,0,0,0.00,0.00,2,0
2018-09-10,CarRace,乌干达,MUUU607,0,0,0.00,0.00,2,0
2018-09-10,WarRev3,厄瓜多尔,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",尼泊尔,MUUU600,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",菲律宾,MUUU605,1,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,阿拉伯联合酋长国,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,柬埔寨,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",利比里亚,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,bxqy,黎巴嫩,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",巴基斯坦,MUUU601,0,1,0.54,0.22,0,0
2018-09-10,"SWAT STR",马拉维,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,CarRace,尼日利亚,MUUU615,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,伊拉克,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,CarRace,加纳,MUUU607,1,0,0.00,0.00,2,0
2018-09-10,bxqy,土耳其,MUUU609,1,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",肯尼亚,MUUU585,0,0,0.00,0.00,6,0
2018-09-10,"SWAT STR",蒙古国,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,CarRace,南非,MUUU607,0,0,0.00,0.00,2,0
2018-09-10,SpaceDe1,加纳,MUUU601,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",印度,MUUU605,2,3,8.33,2.95,22,2
2018-09-10,SpaceDe1,叙利亚,MUUU580,1,0,0.00,0.00,5,0
2018-09-10,NinjaRun,尼泊尔,MUUU605,2,0,0.00,0.00,3,0
2018-09-10,"CityR uc",冈比亚,MUUU597,0,0,0.00,0.00,1,0
2018-09-10,CarRace,塞内加尔,MUUU615,0,0,0.00,0.00,1,0
2018-09-10,CarRace,斯里兰卡,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",毛里塔尼亚,MUUU605,2,0,0.00,0.00,2,0
2018-09-10,CarRace,中非共和国,MUUU607,1,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",俄罗斯,MUUU585,0,1,2.00,0.60,2,0
2018-09-10,"CityR uc",缅甸,MUUU601,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",孟加拉国,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",巴基斯坦,MUUU600,0,0,0.00,0.00,2,0
2018-09-10,"SWAT STR",牙买加,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,bxqy,伯利兹,MUUU609,1,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,巴西,MUUU601,0,0,0.00,0.00,2,0
2018-09-10,WarRev3,苏丹,MUUU585,0,0,0.00,0.00,2,1
2018-09-10,"SWAT STR",玻利维亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,CarRace,塞内加尔,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,马来西亚,MUUU580,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,孟加拉国,MUUU585,2,1,0.11,0.03,54,2
2018-09-10,bxqy,孟加拉国,MUUU609,9,0,0.00,0.00,36,4
2018-09-10,bxqy,埃及,MUUU609,1,0,0.00,0.00,6,0
2018-09-10,WarRev3,不丹,MUUU585,1,0,0.00,0.00,5,0
2018-09-10,"Speed Fu",马拉维,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,塞内加尔,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",阿塞拜疆,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,CarRace,阿塞拜疆,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,埃塞俄比亚,MUUU601,0,0,0.00,0.00,2,0
2018-09-10,SpaceDe1,埃塞俄比亚,MUUU607,0,0,0.00,0.00,1,0
